Facebook,Red Social,https://www.facebook.com
Instagram,Red Social,https://www.instagram.com
Twitter,Red Social,https://www.twitter.com
YouTube,Plataforma de Video,https://www.youtube.com
LinkedIn,Red Social Profesional,https://www.linkedin.com
TikTok,Plataforma de Video,https://www.tiktok.com
Sitio Web Oficial,Sitio Web,https://www.ejemplo.com
Google My Business,Directorio Local,https://www.google.com/business
Amazon,Plataforma de Comercio,https://www.amazon.com
Mercadolibre,Plataforma de Comercio,https://www.mercadolibre.com.co
Tienda Física,Canal Presencial,Dirección de la tienda
